"","141 VC","144 VC","149 VC","155 VC","176 VC","177 VC","180 VC","94 VC","119 VC","121 VC","142 VC","143 VC","153 VC","178 VC"
"Riok2",542.115059852588,505.484719428463,550.788614710105,526.889076825765,461.967241702434,445.206679493251,496.226152501667,363.696566292614,440.013637898588,382.553647856433,491.881889002497,444.567605224433,459.181659070189,564.322770704383
"Lix1",212.594141118662,262.926117797955,222.147590964159,263.444538412882,274.048363721783,249.230533496222,302.576922257114,252.546056427719,263.119266298954,263.25417347293,216.09374249867,217.628644442327,235.031370519339,227.148788208053
"Lnpep",571.642023896846,817.478035266178,406.507189650909,1017.31931128189,739.495584646081,616.685807240652,564.305960009518,981.451440847844,784.913216695865,819.189724100055,496.65744132291,808.833732018274,896.601154203403,667.249565361157
"Spaca6",1861.37981335006,2285.79079170124,1459.99061071805,2107.55630730306,1682.5699537712,2219.64287096635,1981.8788407841,2641.14782964678,2451.6315420693,2490.97302512754,1996.18086993246,1893.48558560249,1838.90285267445,2023.04389497798
"Has1",1.18107856177034,12.0353504625825,21.7567228263867,10.584825204089,16.5299013038536,11.7159652498224,10.590192278999,21.9276516059996,13.3337466029875,19.8832457305838,7.16332848061889,16.2930535946127,15.2335147558831,24.8443987102558
"Fpr1",4.72431424708137,2.77738856828826,2.29018135014597,15.2891919614619,3.47997922186391,4.26035099993542,10.590192278999,9.8296369268274,2.6667493205975,1.59065965844671,5.96944040051574,4.65515816988935,2.17621639369758,5.32379972362625
"Gm29986",5.90539280885172,5.55477713657652,4.58036270029193,9.4087335147458,1.73998961093195,3.19526324995156,4.53865383385671,6.80513325703436,6.22241508139417,7.95329829223354,1.19388808010315,10.474105882251,5.44054098424395,3.54919981575083
"Ppp2r1a",8129.36374066527,7417.47906970852,8929.41708421912,7718.68975715959,8534.64904162124,8021.17584512841,8239.16959306122,7807.75622357075,7735.35086261316,7614.48778498439,8249.76663351275,8124.41479599939,7864.84604682305,8848.15514066683
"Zfp160",569.279866773305,575.845229825099,690.489677069009,635.089512245342,615.956322269912,519.762821992121,609.692498348085,648.756037170609,596.462931373641,559.912199773241,670.965101017969,528.360452282441,547.318423014941,631.757567203649
"Zfp54",11.8107856177034,16.6643314097296,10.3058160756568,12.9370085827755,12.1799272765237,12.7810529998063,6.05153844514228,6.80513325703436,8.88916440199167,19.8832457305838,10.7449927209283,11.6378954247234,21.7621639369758,5.32379972362625
"Zfp51",2.36215712354069,4.6289809471471,9.16072540058386,4.7043667573729,5.21996883279586,5.32543874991927,1.51288461128557,3.02450366979305,3.55566576079667,3.18131931689342,7.16332848061889,2.32757908494467,7.61675737794153,1.77459990787542
"Zfp53",3.54323568531103,0.92579618942942,3.43527202521895,2.35218337868645,6.95995844372782,5.32543874991927,0,2.26837775234479,7.11133152159334,3.97664914611677,5.96944040051574,2.32757908494467,1.08810819684879,0
"Zfp52",40.1566711001917,79.6184722909301,64.125077804087,51.7480343311019,26.0998441639793,29.8224569995479,60.5153844514228,36.2940440375166,52.4460699717509,45.3338002657312,25.0716496821661,52.3705294112552,35.9075704960101,30.1681984338821
"Zfp983",270.466990645409,230.523251167926,274.821762017516,278.733730374344,213.148727339164,215.147725496739,214.829614802551,267.668574776685,214.228862087999,248.142906717686,228.032623299701,243.232014376718,207.828665598119,220.050388576552
"Gm10509",105.115991997561,96.2828037006597,91.6072540058386,105.84825204089,100.049402628587,129.94070549803,133.13384579313,99.8086211031706,123.559385187684,128.04810250496,88.347717927633,84.9566366004806,115.339468865972,83.4061956701446
"Zfp760",21.2594141118662,6.48057332600594,18.3214508011677,14.1131002721187,20.0098805257175,11.7159652498224,1.51288461128557,9.8296369268274,8.00024796179251,11.134617609127,14.3266569612378,5.81894771236169,13.0572983621855,7.09839963150167
"Zfp820",20.0783355500958,41.6608285243239,34.3527202521895,28.2262005442374,31.3198129967752,23.4319304996448,19.6674999467124,23.4399034408961,16.8894123637842,23.0645650474773,25.0716496821661,26.7671594768638,19.5859475432782,40.8157978811346
"Zfp943",429.912596484405,465.675483282998,613.768601839119,491.606326145468,533.306815750644,550.650366741653,475.045767943669,491.48184634137,471.125713305559,559.912199773241,522.922979085179,519.050135942662,594.107075479439,551.900571349255
"Zfp947",7.08647137062206,6.48057332600594,1.14509067507298,9.4087335147458,6.95995844372782,5.32543874991927,7.56442305642786,6.80513325703436,3.55566576079667,5.56730880456348,0,4.65515816988935,10.8810819684879,3.54919981575083
"Zfp994",75.589027953302,149.978982687566,105.348342106714,162.300653129365,120.929277959771,150.177372747724,201.213653300981,111.150509864895,168.894123637842,173.381902770691,84.7660536873235,103.577269280038,117.515685259669,175.685390879666
"Gm7072",210.231983995121,237.929620683361,246.194495140691,237.570521247331,225.328654615688,217.277900996706,201.213653300981,275.229833951167,241.785271734174,276.774780569727,273.400370343621,237.413066664357,301.405970527115,216.501188760801
"Zfp944",258.656205027705,351.80255198318,320.625389020435,284.61418882106,300.148207885762,288.638780245625,225.41980708155,341.768914686614,300.453756787319,308.587973738661,328.319222028366,274.654332023472,314.4632688893,326.526383049077
"Zfp758",7.08647137062206,4.6289809471471,6.8705440504379,5.88045844671613,0.869994805465977,2.13017549996771,4.53865383385671,3.78062958724131,1.77783288039833,3.18131931689342,3.58166424030944,2.32757908494467,4.35243278739516,7.09839963150167
"Zfp945",9.44862849416275,10.1837580837236,10.3058160756568,4.7043667573729,13.0499220819897,13.8461407497901,9.07730766771343,19.6592738536548,7.11133152159334,6.36263863378683,9.55110464082518,12.8016849671957,14.1454065590343,3.54919981575083
"Zfp40",340.150625789859,554.551917468223,415.667915051493,416.336458027502,463.707231313366,492.070540492541,367.630960542394,522.483008956749,459.56979958297,608.427319355866,330.706998188572,437.584867969599,491.824904975653,374.440580561713
"Zfp213",366.134354148806,311.993315837715,316.045026320143,282.262005442374,330.598026077071,351.478957494672,317.70576836997,312.280003906132,299.564840347119,318.927261518565,321.155893547747,300.257701957863,335.137324629427,326.526383049077
"Mmp25",2.36215712354069,0,0,4.7043667573729,0,6.39052649990313,0,8.31738509193088,3.55566576079667,1.59065965844671,8.35721656072204,0,5.44054098424395,3.54919981575083
"Hcfc1r1",198.421198377418,164.791721718437,225.582862989378,195.231220430975,201.838794868107,160.828250247562,211.80384557998,169.372205508411,165.338457877045,163.042614990788,183.858764335885,194.35285359288,177.361636086353,152.615592077286
"Pkmyt1",77.9511850768426,60.1767523129123,64.125077804087,89.3829683900851,95.6994286012575,89.4673709986438,60.5153844514228,57.4655697260679,70.2243987757342,89.0769408730156,72.827172886292,30.2585281042808,78.3437901731128,88.7299953937709
"Paqr4",526.761038549573,481.414018503299,608.043148463754,544.530452165913,575.936561218477,518.697734242137,586.999229178802,455.943928221302,495.126457190936,517.759718824403,605.301256612296,520.213925485135,532.084908259058,566.097370612258
"Flywch1",1574.37772283987,1514.60256590653,1179.44339532517,1765.31362570418,1361.54187055425,1680.70846947452,1662.66018780284,1984.07440738424,1949.39375335677,1923.90285689129,1427.89014380336,1735.21020782625,1671.33419035974,1643.27951469264
"Flywch2",27.1648069207179,50.9187904186181,32.0625389020435,49.3958509524155,40.8897558569009,22.366842749661,65.0540382852796,22.6837775234479,56.8906521727467,40.5618212903911,51.3371874444354,30.2585281042808,39.1718950865564,37.2665980653838
"Srrm2",21.2594141118662,19.4417199780178,13.7410881008758,19.9935587188348,9.56994286012575,8.52070199987084,19.6674999467124,18.9031479362065,12.4448301627883,16.7019264136904,26.2655377622693,19.7844222220297,22.8502721338246,3.54919981575083
"Elob",1057.06531278446,1035.96593597152,1265.32519595565,1033.78459493269,1122.29329905111,1117.27704973306,1169.45980452375,868.788679148053,1016.92040758785,1060.96999218395,1222.54139402562,967.109109794512,1104.42981980152,1149.94074030327
"Prss33",0,11.109554273153,0,11.7609168934323,6.08996363826184,2.13017549996771,12.1030768902846,1.51225183489652,6.22241508139417,5.56730880456348,0,0,2.17621639369758,10.6475994472525
"Kctd5",988.562756201777,1129.47135110389,1182.87866735039,929.112434581148,1070.09361072315,995.857046234904,1116.50884312875,1075.21105461143,1112.92338312936,1037.90542713648,1091.21370521428,1045.08300914016,973.856836179667,1050.56314546225
"Pdpk1",16.5350998647848,13.8869428414413,2.29018135014597,2.35218337868645,7.82995324919379,1.06508774998385,7.56442305642786,3.78062958724131,10.66699728239,2.38598948767006,3.58166424030944,12.8016849671957,8.70486557479031,10.6475994472525
"Amdhd2",2.36215712354069,1.85159237885884,2.29018135014597,4.7043667573729,1.73998961093195,6.39052649990313,3.02576922257114,2.26837775234479,7.11133152159334,3.18131931689342,8.35721656072204,2.32757908494467,8.70486557479031,3.54919981575083
"Atp6v0c",504.320545875937,414.75669286438,429.409003152369,544.530452165913,518.516904057722,544.25984024175,470.507114109813,499.043105515853,456.014133822173,462.086630778769,468.004127400434,500.429503263105,502.705986944141,537.703772086251
"Tbc1d24",1.18107856177034,1.85159237885884,1.14509067507298,1.17609168934322,1.73998961093195,5.32543874991927,6.05153844514228,3.02450366979305,2.6667493205975,5.56730880456348,1.19388808010315,3.49136862741701,4.35243278739516,1.77459990787542
"Ntn3",412.19641805785,419.385673811527,282.837396743027,401.04726606604,422.817475456465,488.875277242589,552.202883119234,395.453854825441,467.570047544762,454.133332486535,298.472020025787,311.895597382586,440.68381972376,420.580178166474
"Tedc2",62.5971637738282,59.2509561234829,37.7879922774084,51.7480343311019,49.5897039115607,58.579826249112,80.1828843981353,54.4410660562749,54.2239028521492,66.0123758255384,48.9494112842291,68.6635830058679,65.2864918109274,63.885596683515
"Ccnf",12.9918641794738,3.70318475771768,10.3058160756568,12.9370085827755,6.95995844372782,9.58578974985469,12.1030768902846,5.29288142213783,11.5559137225892,16.7019264136904,14.3266569612378,15.1292640521404,7.61675737794153,7.09839963150167
"Abca17",4.72431424708137,15.7385352203001,9.16072540058386,1.17609168934322,4.34997402732989,1.06508774998385,3.02576922257114,6.0490073395861,1.77783288039833,3.97664914611677,14.3266569612378,6.98273725483402,3.26432459054637,7.09839963150167
"Abca3",41.337749661962,55.5477713657652,56.1094430785762,48.2197592630722,39.149766245969,50.0591242492412,40.8478845047104,49.148184634137,39.1123233687634,66.8077056547617,41.7860828036102,52.3705294112552,42.4362196771028,30.1681984338821
"Rnps1",925.965592427949,566.587267930805,842.786736853715,483.373684320065,662.066046959609,512.307207742234,465.968460275956,557.264801159369,469.34788042516,477.993227363236,876.313850795711,827.454364697832,628.9265377786,629.982967295773
"Eci1",101.57275631225,107.392357973813,116.799248857444,71.7415930499367,80.0395221028699,68.1656159989667,90.7730766771343,71.8319621575849,72.0022316561326,77.9423232638887,126.552136490934,72.1549516332849,90.3129803384495,70.9839963150167
"Dnase1l2",139.3672702889,84.2474532380772,114.509067507298,52.9241260204451,77.429537686472,86.2721077486922,104.389038178704,88.4667323414466,55.1128192923484,45.3338002657312,114.613255689902,133.835797384319,99.0178459132398,58.5617969598888
"E4f1",217.318455365743,149.053186498137,214.131956238648,162.300653129365,177.478940315059,139.526495247885,166.417307241413,157.274190829238,172.449789398639,142.36403943098,198.185421297123,165.258115031072,162.12812133047,157.939391800912
"Pgp",3133.40142437672,2857.00704057919,3430.69166251866,3044.90138370961,3302.50028154885,3314.55307794976,3334.3976832734,2925.45117460733,3036.53855972036,3003.96076497661,2993.07741681859,3108.48186794361,3090.22727905056,3274.13683003015
"Mlst8",5.90539280885172,3.70318475771768,8.01563472551088,3.52827506802968,1.73998961093195,6.39052649990313,3.02576922257114,0.756125917448262,6.22241508139417,5.56730880456348,7.16332848061889,1.16378954247234,0,1.77459990787542
"Caskin1",292.907483319045,259.222933040238,182.069417336604,163.476744818708,184.438898758787,209.822286746819,208.778076357409,254.814434180064,249.785519695966,294.272036812641,269.818706103311,230.430329409523,176.273527889504,241.345587471057
"Traf7",14.1729427412441,11.109554273153,6.8705440504379,16.4652836508052,14.7899116929216,9.58578974985469,13.6159615015701,15.1225183489652,16.000495923585,11.9299474383503,8.35721656072204,17.4568431370851,10.8810819684879,17.7459990787542
"Rab26",909.430492563164,620.283446917712,807.288925926453,471.612767426633,705.565787232907,561.301244241492,636.924421351226,609.437489463299,656.020332866986,671.258375864511,901.385500477877,676.161724176428,631.102754172298,782.598559373059
"Pkd1",51.9674567178951,39.8092361454651,33.2076295771165,57.628492777818,26.9698389694453,31.9526324995156,33.2834614482826,60.490073395861,36.4455740481659,43.7431406072845,45.3677470439196,54.6981084961999,45.7005442676492,23.0697988023804
"Nthl1",47.2431424708137,44.4382170926122,40.0781736275544,31.7544756122671,35.6697870241051,19.1715794997094,27.2319230031403,40.8307995422061,40.8901562491617,45.3338002657312,39.3983066434039,32.5861071892254,44.6124360708004,8.87299953937709
"Slc9a3r2",43.6999067855027,42.5866247137533,25.1919948516056,39.9871174376697,33.9297974131731,46.8638609992896,54.4638460062806,49.148184634137,46.2236548903567,55.6730880456348,34.6227543229913,54.6981084961999,48.9648688581955,53.2379972362625
"Npw",4.72431424708137,11.109554273153,0,11.7609168934323,4.34997402732989,12.7810529998063,4.53865383385671,4.53675550468957,4.44458220099584,3.18131931689342,0,1.16378954247234,4.35243278739516,5.32379972362625
"Zfp598",3.54323568531103,4.6289809471471,1.14509067507298,3.52827506802968,2.60998441639793,6.39052649990313,6.05153844514228,6.0490073395861,11.5559137225892,11.9299474383503,1.19388808010315,2.32757908494467,3.26432459054637,1.77459990787542
"Syngr3",9143.910225226,7068.45390629362,9832.8936268517,8633.68909146862,9349.83417434286,8821.05674536629,8870.0424759673,8414.16920936426,8638.48996585551,7986.70214506092,8979.23225045578,8386.26744305566,8836.52666660902,9309.55111671444
"Gfer",1.18107856177034,5.55477713657652,4.58036270029193,2.35218337868645,2.60998441639793,1.06508774998385,3.02576922257114,0.756125917448262,0.888916440199167,3.18131931689342,7.16332848061889,8.14652679730636,5.44054098424395,1.77459990787542
"Noxo1",5.90539280885172,5.55477713657652,3.43527202521895,10.584825204089,9.56994286012575,10.6508774998385,6.05153844514228,6.0490073395861,7.11133152159334,8.74862812145689,5.96944040051574,3.49136862741701,9.7929737716391,7.09839963150167
"Tbl3",133.461877480049,84.2474532380772,120.234520882663,81.1503265646825,101.789392239519,64.9703527490151,71.1055767304218,62.0023252307575,81.7803124983234,65.217045996315,112.225479529696,95.4307424827317,96.8416295195423,118.898193827653
